,GEO_ID,NAME,tot_poverty,pov_150
1324,0500000US27019,"Carver County, Minnesota",4126,7052
1325,0500000US27021,"Cass County, Minnesota",3909,7116
1326,0500000US27023,"Chippewa County, Minnesota",1095,2522
1327,0500000US27025,"Chisago County, Minnesota",3210,6055
1328,0500000US27027,"Clay County, Minnesota",7329,11472
1329,0500000US27029,"Clearwater County, Minnesota",1260,2136
1330,0500000US27031,"Cook County, Minnesota",670,1057
1331,0500000US27033,"Cottonwood County, Minnesota",1214,2493
1332,0500000US27035,"Crow Wing County, Minnesota",6810,12319
1333,0500000US27037,"Dakota County, Minnesota",25333,46278
1334,0500000US27039,"Dodge County, Minnesota",1053,2156
1335,0500000US27041,"Douglas County, Minnesota",2814,5677
1336,0500000US27043,"Faribault County, Minnesota",1543,2794
1337,0500000US27045,"Fillmore County, Minnesota",2201,3662
1338,0500000US27047,"Freeborn County, Minnesota",3295,6678
1339,0500000US27049,"Goodhue County, Minnesota",4230,7060
1340,0500000US27051,"Grant County, Minnesota",566,1234
1341,0500000US27053,"Hennepin County, Minnesota",127872,205003
1342,0500000US27055,"Houston County, Minnesota",1451,2550
1343,0500000US27057,"Hubbard County, Minnesota",2452,4221
1344,0500000US27059,"Isanti County, Minnesota",2850,5124
1345,0500000US27061,"Itasca County, Minnesota",5376,9059
1346,0500000US27063,"Jackson County, Minnesota",768,1691
1347,0500000US27065,"Kanabec County, Minnesota",1578,3245
1348,0500000US27067,"Kandiyohi County, Minnesota",4409,9479
1349,0500000US27069,"Kittson County, Minnesota",466,775
1350,0500000US27071,"Koochiching County, Minnesota",1665,2830
1351,0500000US27073,"Lac qui Parle County, Minnesota",547,1060
1352,0500000US27075,"Lake County, Minnesota",902,1619
1353,0500000US27077,"Lake of the Woods County, Minnesota",399,721
1354,0500000US27079,"Le Sueur County, Minnesota",2389,3908
1355,0500000US27081,"Lincoln County, Minnesota",598,1026
1356,0500000US27083,"Lyon County, Minnesota",3473,5802
1357,0500000US27085,"McLeod County, Minnesota",3018,6264
1358,0500000US27087,"Mahnomen County, Minnesota",1254,2019
1359,0500000US27089,"Marshall County, Minnesota",637,1284
1360,0500000US27091,"Martin County, Minnesota",2685,4100
1361,0500000US27093,"Meeker County, Minnesota",1524,3643
1362,0500000US27095,"Mille Lacs County, Minnesota",3127,5251
1363,0500000US27097,"Morrison County, Minnesota",3317,6085
1364,0500000US27099,"Mower County, Minnesota",5277,9082
1365,0500000US27101,"Murray County, Minnesota",580,1264
1366,0500000US27103,"Nicollet County, Minnesota",3117,5225
1367,0500000US27105,"Nobles County, Minnesota",2889,5186
1368,0500000US27107,"Norman County, Minnesota",562,1205
1369,0500000US27109,"Olmsted County, Minnesota",12864,22040
1370,0500000US27111,"Otter Tail County, Minnesota",5328,9737
1371,0500000US27113,"Pennington County, Minnesota",1535,2585
1372,0500000US27115,"Pine County, Minnesota",3027,6131
1373,0500000US27117,"Pipestone County, Minnesota",1056,1969
1374,0500000US27119,"Polk County, Minnesota",3579,6220
1375,0500000US27121,"Pope County, Minnesota",779,1610
1376,0500000US27123,"Ramsey County, Minnesota",74112,122025
1377,0500000US27125,"Red Lake County, Minnesota",416,744
1378,0500000US27127,"Redwood County, Minnesota",1508,2879
1379,0500000US27129,"Renville County, Minnesota",1420,2553
1380,0500000US27131,"Rice County, Minnesota",5301,10041
1381,0500000US27133,"Rock County, Minnesota",824,1495
1382,0500000US27135,"Roseau County, Minnesota",1219,2198
1383,0500000US27137,"St. Louis County, Minnesota",26991,42890
1384,0500000US27139,"Scott County, Minnesota",7896,13156
1385,0500000US27141,"Sherburne County, Minnesota",5912,10157
1386,0500000US27143,"Sibley County, Minnesota",1170,2302
1387,0500000US27145,"Stearns County, Minnesota",19552,31218
1388,0500000US27147,"Steele County, Minnesota",3236,6196
1389,0500000US27149,"Stevens County, Minnesota",1178,1861
1390,0500000US27151,"Swift County, Minnesota",1155,2183
1391,0500000US27153,"Todd County, Minnesota",2871,5247
1392,0500000US27155,"Traverse County, Minnesota",319,541
1393,0500000US27157,"Wabasha County, Minnesota",1651,3183
1394,0500000US27159,"Wadena County, Minnesota",1907,3507
1395,0500000US27161,"Waseca County, Minnesota",1718,3453
1396,0500000US27163,"Washington County, Minnesota",10822,20288
1397,0500000US27165,"Watonwan County, Minnesota",1451,2463
1398,0500000US27167,"Wilkin County, Minnesota",564,890
1399,0500000US27169,"Winona County, Minnesota",6074,9835
1400,0500000US27171,"Wright County, Minnesota",6122,11992
1401,0500000US27173,"Yellow Medicine County, Minnesota",1130,1926
1402,0500000US28001,"Adams County, Mississippi",9052,12621
1403,0500000US28003,"Alcorn County, Mississippi",5440,11754
1404,0500000US28005,"Amite County, Mississippi",3281,4638
1405,0500000US28007,"Attala County, Mississippi",4834,6829
1406,0500000US28009,"Benton County, Mississippi",1652,2387
1407,0500000US28011,"Bolivar County, Mississippi",10593,14984
1408,0500000US28013,"Calhoun County, Mississippi",3066,5021
1409,0500000US28015,"Carroll County, Mississippi",1676,2948
1410,0500000US28017,"Chickasaw County, Mississippi",3441,6429
1411,0500000US28019,"Choctaw County, Mississippi",1600,2575
1412,0500000US28021,"Claiborne County, Mississippi",3419,4653
1413,0500000US28023,"Clarke County, Mississippi",2997,4334
1414,0500000US28025,"Clay County, Mississippi",4941,7909
1415,0500000US28027,"Coahoma County, Mississippi",7882,11795
1416,0500000US28029,"Copiah County, Mississippi",6611,9517
1417,0500000US28031,"Covington County, Mississippi",4515,7264
1418,0500000US28033,"DeSoto County, Mississippi",16261,28627
1419,0500000US28035,"Forrest County, Mississippi",18604,26369
1420,0500000US28037,"Franklin County, Mississippi",1153,2455
1421,0500000US28039,"George County, Mississippi",4018,7140
1422,0500000US28041,"Greene County, Mississippi",1801,2347
1423,0500000US28043,"Grenada County, Mississippi",4362,6470
1424,0500000US28045,"Hancock County, Mississippi",8619,13252
1425,0500000US28047,"Harrison County, Mississippi",39981,61947
1426,0500000US28049,"Hinds County, Mississippi",48955,77027
1427,0500000US28051,"Holmes County, Mississippi",7202,10048
1428,0500000US28053,"Humphreys County, Mississippi",3020,4560
1429,0500000US28055,"Issaquena County, Mississippi",383,494
1430,0500000US28057,"Itawamba County, Mississippi",3021,5970
1431,0500000US28059,"Jackson County, Mississippi",22794,35444
1432,0500000US28061,"Jasper County, Mississippi",3661,5870
1433,0500000US28063,"Jefferson County, Mississippi",2530,3350
1434,0500000US28065,"Jefferson Davis County, Mississippi",2781,4459
1435,0500000US28067,"Jones County, Mississippi",14483,22616
1436,0500000US28069,"Kemper County, Mississippi",2579,4350
1437,0500000US28071,"Lafayette County, Mississippi",10788,14936
1438,0500000US28073,"Lamar County, Mississippi",11217,16507
1439,0500000US28075,"Lauderdale County, Mississippi",15181,24522
1440,0500000US28077,"Lawrence County, Mississippi",2352,3908
1441,0500000US28079,"Leake County, Mississippi",5824,8780
1442,0500000US28081,"Lee County, Mississippi",12254,20133
1443,0500000US28083,"Leflore County, Mississippi",10260,14762
1444,0500000US28085,"Lincoln County, Mississippi",7094,10616
1445,0500000US28087,"Lowndes County, Mississippi",11722,16855
1446,0500000US28089,"Madison County, Mississippi",9883,17716
1447,0500000US28091,"Marion County, Mississippi",6193,9651
1448,0500000US28093,"Marshall County, Mississippi",6275,10459
1449,0500000US28095,"Monroe County, Mississippi",6125,10869
1450,0500000US28097,"Montgomery County, Mississippi",2686,3873
1451,0500000US28099,"Neshoba County, Mississippi",7388,11614
1452,0500000US28101,"Newton County, Mississippi",5305,7851
1453,0500000US28103,"Noxubee County, Mississippi",3406,4521
1454,0500000US28105,"Oktibbeha County, Mississippi",13499,18812
1455,0500000US28107,"Panola County, Mississippi",6877,12679
1456,0500000US28109,"Pearl River County, Mississippi",9188,14478
1457,0500000US28111,"Perry County, Mississippi",2254,4421
1458,0500000US28113,"Pike County, Mississippi",12637,16934
1459,0500000US28115,"Pontotoc County, Mississippi",5055,9670
1460,0500000US28117,"Prentiss County, Mississippi",5275,9884
1461,0500000US28119,"Quitman County, Mississippi",2497,3754
1462,0500000US28121,"Rankin County, Mississippi",12245,25038
1463,0500000US28123,"Scott County, Mississippi",7141,11595
1464,0500000US28125,"Sharkey County, Mississippi",1178,2253
1465,0500000US28127,"Simpson County, Mississippi",5098,8142
1466,0500000US28129,"Smith County, Mississippi",3002,4914
1467,0500000US28131,"Stone County, Mississippi",3466,5762
1468,0500000US28133,"Sunflower County, Mississippi",6937,10012
1469,0500000US28135,"Tallahatchie County, Mississippi",3713,5443
1470,0500000US28137,"Tate County, Mississippi",4775,7665
1471,0500000US28139,"Tippah County, Mississippi",4321,8144
1472,0500000US28141,"Tishomingo County, Mississippi",3787,6676
1473,0500000US28143,"Tunica County, Mississippi",2322,3541
1474,0500000US28145,"Union County, Mississippi",4255,7387
1475,0500000US28147,"Walthall County, Mississippi",3431,5930
1476,0500000US28149,"Warren County, Mississippi",9487,15319
1477,0500000US28151,"Washington County, Mississippi",15399,22270
1478,0500000US28153,"Wayne County, Mississippi",4136,6491
1479,0500000US28155,"Webster County, Mississippi",2136,3104
1480,0500000US28157,"Wilkinson County, Mississippi",2673,3950
1481,0500000US28159,"Winston County, Mississippi",4104,6229
1482,0500000US28161,"Yalobusha County, Mississippi",2234,3885
1483,0500000US28163,"Yazoo County, Mississippi",7503,10790
1484,0500000US29001,"Adair County, Missouri",5421,7756
1485,0500000US29003,"Andrew County, Missouri",1362,2953
1486,0500000US29005,"Atchison County, Missouri",620,1074
1487,0500000US29007,"Audrain County, Missouri",3540,6532
1488,0500000US29009,"Barry County, Missouri",7370,11009
1489,0500000US29011,"Barton County, Missouri",2366,3763
1490,0500000US29013,"Bates County, Missouri",1908,3965
1491,0500000US29015,"Benton County, Missouri",3346,5482
1492,0500000US29017,"Bollinger County, Missouri",1840,3631
1493,0500000US29019,"Boone County, Missouri",30183,43989
1494,0500000US29021,"Buchanan County, Missouri",14519,22607
1495,0500000US29023,"Butler County, Missouri",9893,15014
1496,0500000US29025,"Caldwell County, Missouri",1381,2699
1497,0500000US29027,"Callaway County, Missouri",4335,7449
1498,0500000US29029,"Camden County, Missouri",6599,10029
1499,0500000US29031,"Cape Girardeau County, Missouri",12328,18524
1500,0500000US29033,"Carroll County, Missouri",1255,2165
1501,0500000US29035,"Carter County, Missouri",801,1558
1502,0500000US29037,"Cass County, Missouri",9173,16366
1503,0500000US29039,"Cedar County, Missouri",2183,4706
1504,0500000US29041,"Chariton County, Missouri",1013,1778
1505,0500000US29043,"Christian County, Missouri",8433,16763
1506,0500000US29045,"Clark County, Missouri",990,1787
1507,0500000US29047,"Clay County, Missouri",19551,35533
1508,0500000US29049,"Clinton County, Missouri",1761,3127
1509,0500000US29051,"Cole County, Missouri",7416,12893
1510,0500000US29053,"Cooper County, Missouri",1936,3421
1511,0500000US29055,"Crawford County, Missouri",4384,7633
1512,0500000US29057,"Dade County, Missouri",1586,2636
1513,0500000US29059,"Dallas County, Missouri",2186,4634
1514,0500000US29061,"Daviess County, Missouri",1176,2322
1515,0500000US29063,"DeKalb County, Missouri",1120,1950
1516,0500000US29065,"Dent County, Missouri",3428,5017
1517,0500000US29067,"Douglas County, Missouri",2674,4981
1518,0500000US29069,"Dunklin County, Missouri",7505,11835
1519,0500000US29071,"Franklin County, Missouri",10638,18113
1520,0500000US29073,"Gasconade County, Missouri",1296,2642
1521,0500000US29075,"Gentry County, Missouri",958,1647
1522,0500000US29077,"Greene County, Missouri",45603,77217
1523,0500000US29079,"Grundy County, Missouri",1677,2593
1524,0500000US29081,"Harrison County, Missouri",1373,2688
1525,0500000US29083,"Henry County, Missouri",4509,6316
1526,0500000US29085,"Hickory County, Missouri",1607,2745
1527,0500000US29087,"Holt County, Missouri",434,1034
1528,0500000US29089,"Howard County, Missouri",1326,2390
1529,0500000US29091,"Howell County, Missouri",8782,14126
1530,0500000US29093,"Iron County, Missouri",2187,3174
1531,0500000US29095,"Jackson County, Missouri",100359,160102
1532,0500000US29097,"Jasper County, Missouri",20089,32374
1533,0500000US29099,"Jefferson County, Missouri",21195,36024
1534,0500000US29101,"Johnson County, Missouri",7098,11493
1535,0500000US29103,"Knox County, Missouri",728,1225
1536,0500000US29105,"Laclede County, Missouri",5265,10188
1537,0500000US29107,"Lafayette County, Missouri",4017,6878
1538,0500000US29109,"Lawrence County, Missouri",6306,11737
1539,0500000US29111,"Lewis County, Missouri",1709,2652
1540,0500000US29113,"Lincoln County, Missouri",6128,11035
1541,0500000US29115,"Linn County, Missouri",1843,2994
1542,0500000US29117,"Livingston County, Missouri",2247,3639
1543,0500000US29119,"McDonald County, Missouri",4177,8095
1544,0500000US29121,"Macon County, Missouri",1908,3410
1545,0500000US29123,"Madison County, Missouri",1692,3173
1546,0500000US29125,"Maries County, Missouri",1482,2264
1547,0500000US29127,"Marion County, Missouri",4685,7602
1548,0500000US29129,"Mercer County, Missouri",362,705
1549,0500000US29131,"Miller County, Missouri",4173,6660
1550,0500000US29133,"Mississippi County, Missouri",2985,5066
1551,0500000US29135,"Moniteau County, Missouri",1760,2725
1552,0500000US29137,"Monroe County, Missouri",1143,2067
1553,0500000US29139,"Montgomery County, Missouri",1804,3324
1554,0500000US29141,"Morgan County, Missouri",4630,7100
1555,0500000US29143,"New Madrid County, Missouri",3809,6103
1556,0500000US29145,"Newton County, Missouri",7714,13976
1557,0500000US29147,"Nodaway County, Missouri",4263,6021
1558,0500000US29149,"Oregon County, Missouri",2488,4263
1559,0500000US29151,"Osage County, Missouri",983,2002
1560,0500000US29153,"Ozark County, Missouri",2686,3957
1561,0500000US29155,"Pemiscot County, Missouri",4480,7096
1562,0500000US29157,"Perry County, Missouri",1392,3933
1563,0500000US29159,"Pettis County, Missouri",6794,11545
1564,0500000US29161,"Phelps County, Missouri",8569,12627
1565,0500000US29163,"Pike County, Missouri",2438,4308
1566,0500000US29165,"Platte County, Missouri",6191,12085
1567,0500000US29167,"Polk County, Missouri",4964,9034
1568,0500000US29169,"Pulaski County, Missouri",6497,10593
1569,0500000US29171,"Putnam County, Missouri",794,1291
1570,0500000US29173,"Ralls County, Missouri",1381,2267
1571,0500000US29175,"Randolph County, Missouri",3712,6240
1572,0500000US29177,"Ray County, Missouri",2677,4117
1573,0500000US29179,"Reynolds County, Missouri",1189,1826
1574,0500000US29181,"Ripley County, Missouri",3406,5704
1575,0500000US29183,"St. Charles County, Missouri",19984,34472
1576,0500000US29185,"St. Clair County, Missouri",1544,2782
1577,0500000US29186,"Ste. Genevieve County, Missouri",2023,3874
1578,0500000US29187,"St. Francois County, Missouri",9249,16033
1579,0500000US29189,"St. Louis County, Missouri",95123,156330
1580,0500000US29195,"Saline County, Missouri",3517,6179
1581,0500000US29197,"Schuyler County, Missouri",799,1240
1582,0500000US29199,"Scotland County, Missouri",639,1461
1583,0500000US29201,"Scott County, Missouri",7512,11487
1584,0500000US29203,"Shannon County, Missouri",2217,3192
1585,0500000US29205,"Shelby County, Missouri",927,1669
1586,0500000US29207,"Stoddard County, Missouri",5264,8887
1587,0500000US29209,"Stone County, Missouri",4025,8199
1588,0500000US29211,"Sullivan County, Missouri",1024,1744
1589,0500000US29213,"Taney County, Missouri",7839,14706
1590,0500000US29215,"Texas County, Missouri",6111,9420
1591,0500000US29217,"Vernon County, Missouri",2923,6390
1592,0500000US29219,"Warren County, Missouri",4581,7976
1593,0500000US29221,"Washington County, Missouri",4749,7680
1594,0500000US29223,"Wayne County, Missouri",3115,4895
1595,0500000US29225,"Webster County, Missouri",6674,11487
1596,0500000US29227,"Worth County, Missouri",271,473
1597,0500000US29229,"Wright County, Missouri",4339,7342
1598,0500000US29510,"St. Louis city, Missouri",65412,99236
1599,0500000US30001,"Beaverhead County, Montana",1580,2146
1600,0500000US30003,"Big Horn County, Montana",3369,5412
1601,0500000US30005,"Blaine County, Montana",2011,2711
1602,0500000US30007,"Broadwater County, Montana",502,1093
1603,0500000US30009,"Carbon County, Montana",1012,1578
1604,0500000US30011,"Carter County, Montana",171,292
1605,0500000US30013,"Cascade County, Montana",10561,18452
1606,0500000US30015,"Chouteau County, Montana",972,1676
1607,0500000US30017,"Custer County, Montana",1304,2316
1608,0500000US30019,"Daniels County, Montana",82,266
1609,0500000US30021,"Dawson County, Montana",945,1502
1610,0500000US30023,"Deer Lodge County, Montana",1726,2835
1611,0500000US30025,"Fallon County, Montana",251,344
1612,0500000US30027,"Fergus County, Montana",1739,2636
1613,0500000US30029,"Flathead County, Montana",10831,20795
1614,0500000US30031,"Gallatin County, Montana",11775,18686
1615,0500000US30033,"Garfield County, Montana",62,223
1616,0500000US30035,"Glacier County, Montana",4159,6113
1617,0500000US30037,"Golden Valley County, Montana",121,195
1618,0500000US30039,"Granite County, Montana",255,537
