,GEO_ID,NAME,afr_amer,amer_ind,asian,latino,white,tot_pop
1104,0500000US21221,"Trigg County, Kentucky",1252,0,63,265,12848,14267
1105,0500000US21223,"Trimble County, Kentucky",0,5,1,252,8669,8751
1106,0500000US21225,"Union County, Kentucky",1926,12,38,283,12687,15065
1107,0500000US21227,"Warren County, Kentucky",11135,398,3917,6010,99435,121066
1108,0500000US21229,"Washington County, Kentucky",707,0,17,478,10683,12017
1109,0500000US21231,"Wayne County, Kentucky",492,14,4,600,19503,20557
1110,0500000US21233,"Webster County, Kentucky",595,11,4,660,12223,13331
1111,0500000US21235,"Whitley County, Kentucky",350,59,153,398,34728,35842
1112,0500000US21237,"Wolfe County, Kentucky",24,35,0,20,7118,7221
1113,0500000US21239,"Woodford County, Kentucky",1203,12,60,1686,22996,25591
1114,0500000US22001,"Acadia Parish, Louisiana",11168,27,61,1362,49287,62372
1115,0500000US22003,"Allen Parish, Louisiana",5050,516,204,1092,18797,25619
1116,0500000US22005,"Ascension Parish, Louisiana",25560,68,1057,5939,86568,117009
1117,0500000US22007,"Assumption Parish, Louisiana",6881,141,48,589,15581,22973
1118,0500000US22009,"Avoyelles Parish, Louisiana",12594,505,137,705,27595,41252
1119,0500000US22011,"Beauregard Parish, Louisiana",4781,289,180,1299,30060,36435
1120,0500000US22013,"Bienville Parish, Louisiana",5765,14,2,246,7740,13924
1121,0500000US22015,"Bossier Parish, Louisiana",26788,721,1991,7937,90705,124720
1122,0500000US22017,"Caddo Parish, Louisiana",123126,879,3053,6830,119554,253125
1123,0500000US22019,"Calcasieu Parish, Louisiana",49002,683,2555,5982,139481,197233
1124,0500000US22021,"Caldwell Parish, Louisiana",1641,91,28,276,8155,9997
1125,0500000US22023,"Cameron Parish, Louisiana",107,0,35,342,6424,6739
1126,0500000US22025,"Catahoula Parish, Louisiana",3324,8,15,130,6745,10145
1127,0500000US22027,"Claiborne Parish, Louisiana",8308,90,5,228,7589,16452
1128,0500000US22029,"Concordia Parish, Louisiana",8338,13,27,261,11776,20288
1129,0500000US22031,"De Soto Parish, Louisiana",10111,233,101,747,15986,27047
1130,0500000US22033,"East Baton Rouge Parish, Louisiana",203768,824,14383,17240,214016,445337
1131,0500000US22035,"East Carroll Parish, Louisiana",5277,0,0,58,2015,7419
1132,0500000US22037,"East Feliciana Parish, Louisiana",8881,32,51,292,10617,19756
1133,0500000US22039,"Evangeline Parish, Louisiana",9260,62,118,1072,23128,33765
1134,0500000US22041,"Franklin Parish, Louisiana",6777,7,11,63,13474,20464
1135,0500000US22043,"Grant Parish, Louisiana",3207,277,54,1334,17887,22372
1136,0500000US22045,"Iberia Parish, Louisiana",23044,68,2056,2849,45666,73799
1137,0500000US22047,"Iberville Parish, Louisiana",16298,67,17,824,16352,33159
1138,0500000US22049,"Jackson Parish, Louisiana",4837,4,72,245,10871,15999
1139,0500000US22051,"Jefferson Parish, Louisiana",115424,1737,18169,60284,277542,435204
1140,0500000US22053,"Jefferson Davis Parish, Louisiana",5177,215,107,679,25191,31399
1141,0500000US22055,"Lafayette Parish, Louisiana",59975,449,3776,10331,164408,234963
1142,0500000US22057,"Lafourche Parish, Louisiana",12975,2147,799,4190,77672,97688
1143,0500000US22059,"LaSalle Parish, Louisiana",1844,148,2,379,12779,14927
1144,0500000US22061,"Lincoln Parish, Louisiana",19378,66,844,1327,25626,47480
1145,0500000US22063,"Livingston Parish, Louisiana",8128,401,626,4566,123634,135925
1146,0500000US22065,"Madison Parish, Louisiana",7445,9,0,228,4244,11803
1147,0500000US22067,"Morehouse Parish, Louisiana",12881,21,92,320,13408,26739
1148,0500000US22069,"Natchitoches Parish, Louisiana",15874,500,251,824,21408,39258
1149,0500000US22071,"Orleans Parish, Louisiana",229143,776,11208,20951,130323,382922
1150,0500000US22073,"Ouachita Parish, Louisiana",58684,430,1481,3285,93835,156398
1151,0500000US22075,"Plaquemines Parish, Louisiana",4887,256,844,1465,16385,23584
1152,0500000US22077,"Pointe Coupee Parish, Louisiana",7874,53,26,522,13927,22366
1153,0500000US22079,"Rapides Parish, Louisiana",42345,790,2034,3860,84669,132373
1154,0500000US22081,"Red River Parish, Louisiana",3271,36,6,167,5079,8757
1155,0500000US22083,"Richland Parish, Louisiana",7525,14,22,417,12874,20692
1156,0500000US22085,"Sabine Parish, Louisiana",4043,1911,93,882,16992,24144
1157,0500000US22087,"St. Bernard Parish, Louisiana",9678,293,996,4268,31388,44091
1158,0500000US22089,"St. Charles Parish, Louisiana",13895,120,523,2998,37063,52708
1159,0500000US22091,"St. Helena Parish, Louisiana",5697,120,46,13,4775,10714
1160,0500000US22093,"St. James Parish, Louisiana",10789,23,54,322,10486,21581
1161,0500000US22095,"St. John the Baptist Parish, Louisiana",24192,27,343,2415,18026,43888
1162,0500000US22097,"St. Landry Parish, Louisiana",34476,54,305,1603,47063,83699
1163,0500000US22099,"St. Martin Parish, Louisiana",15651,415,527,1429,35215,53385
1164,0500000US22101,"St. Mary Parish, Louisiana",16655,572,902,3431,31942,53053
1165,0500000US22103,"St. Tammany Parish, Louisiana",28550,1103,3809,12898,206165,246269
1166,0500000US22105,"Tangipahoa Parish, Louisiana",37307,459,998,4975,85433,127115
1167,0500000US22107,"Tensas Parish, Louisiana",2669,0,0,83,2096,4793
1168,0500000US22109,"Terrebonne Parish, Louisiana",21574,6068,948,5477,80429,113099
1169,0500000US22111,"Union Parish, Louisiana",5745,15,32,1021,16056,22460
1170,0500000US22113,"Vermilion Parish, Louisiana",8421,312,1331,1878,48363,59524
1171,0500000US22115,"Vernon Parish, Louisiana",7476,649,886,4766,39884,52101
1172,0500000US22117,"Washington Parish, Louisiana",13821,124,98,940,31155,46367
1173,0500000US22119,"Webster Parish, Louisiana",13895,189,101,703,25658,40335
1174,0500000US22121,"West Baton Rouge Parish, Louisiana",9518,69,155,712,14832,25017
1175,0500000US22123,"West Carroll Parish, Louisiana",1817,31,5,343,9242,11370
1176,0500000US22125,"West Feliciana Parish, Louisiana",7004,45,19,241,8192,15384
1177,0500000US22127,"Winn Parish, Louisiana",4605,137,0,273,9762,14695
1178,0500000US23001,"Androscoggin County, Maine",1884,147,832,1861,99069,107376
1179,0500000US23003,"Aroostook County, Maine",597,1144,320,736,66055,69405
1180,0500000US23005,"Cumberland County, Maine",7833,650,5899,5538,265918,288204
1181,0500000US23007,"Franklin County, Maine",131,126,145,384,29281,30270
1182,0500000US23009,"Hancock County, Maine",320,211,518,711,52462,54483
1183,0500000US23011,"Kennebec County, Maine",1139,685,1006,1730,115938,120953
1184,0500000US23013,"Knox County, Maine",247,195,259,493,38340,39717
1185,0500000US23015,"Lincoln County, Maine",51,159,517,352,33153,34165
1186,0500000US23017,"Oxford County, Maine",196,283,343,688,55427,57299
1187,0500000US23019,"Penobscot County, Maine",1174,1751,1724,1895,145472,152978
1188,0500000US23021,"Piscataquis County, Maine",88,94,64,210,16401,17044
1189,0500000US23023,"Sagadahoc County, Maine",255,143,240,518,33609,35134
1190,0500000US23025,"Somerset County, Maine",274,215,161,507,49743,51363
1191,0500000US23027,"Waldo County, Maine",232,75,282,446,37789,39071
1192,0500000US23029,"Washington County, Maine",137,1438,154,581,29167,31925
1193,0500000US23031,"York County, Maine",1745,697,2179,3122,192652,200536
1194,0500000US24001,"Allegany County, Maryland",6021,118,580,1233,64695,73060
1195,0500000US24003,"Anne Arundel County, Maryland",89001,1222,20103,39402,416331,559737
1196,0500000US24005,"Baltimore County, Maryland",226879,2110,47772,40850,519063,825666
1197,0500000US24009,"Calvert County, Maryland",11124,77,1371,3092,73873,90527
1198,0500000US24011,"Caroline County, Maryland",4411,30,187,2101,26419,32653
1199,0500000US24013,"Carroll County, Maryland",5538,306,2734,5096,155174,167535
1200,0500000US24015,"Cecil County, Maryland",6847,245,1367,4087,90516,102175
1201,0500000US24017,"Charles County, Maryland",65796,1026,4760,7939,73744,154357
1202,0500000US24019,"Dorchester County, Maryland",9101,27,352,1516,21527,32451
1203,0500000US24021,"Frederick County, Maryland",22196,646,10701,20485,197960,243465
1204,0500000US24023,"Garrett County, Maryland",187,45,93,301,28842,29677
1205,0500000US24025,"Harford County, Maryland",33742,443,6478,10208,199268,249776
1206,0500000US24027,"Howard County, Maryland",56504,499,51545,19595,183599,308447
1207,0500000US24029,"Kent County, Maryland",2949,36,207,870,16302,19819
1208,0500000US24031,"Montgomery County, Maryland",182774,2857,149770,190550,566239,1026371
1209,0500000US24033,"Prince George's County, Maryland",570138,3449,38063,150268,173881,897693
1210,0500000US24035,"Queen Anne's County, Maryland",3522,39,364,1668,43698,48712
1211,0500000US24037,"St. Mary's County, Maryland",15568,217,2964,5136,87669,110675
1212,0500000US24039,"Somerset County, Maryland",10837,69,269,937,13719,25899
1213,0500000US24041,"Talbot County, Maryland",4172,79,525,2298,31262,37668
1214,0500000US24043,"Washington County, Maryland",15402,313,2383,6283,124903,149571
1215,0500000US24045,"Wicomico County, Maryland",25001,214,3232,4968,69094,101527
1216,0500000US24047,"Worcester County, Maryland",7056,80,727,1726,42568,51441
1217,0500000US24510,"Baltimore city, Maryland",391160,1799,15712,29537,187894,621000
1218,0500000US25001,"Barnstable County, Massachusetts",5611,909,3066,5661,198374,214703
1219,0500000US25003,"Berkshire County, Massachusetts",3405,299,1946,5220,117656,128563
1220,0500000US25005,"Bristol County, Massachusetts",20917,660,11959,38919,479496,554868
1221,0500000US25007,"Dukes County, Massachusetts",634,272,53,286,15094,17137
1222,0500000US25009,"Essex County, Massachusetts",31174,1658,26351,144843,615804,769362
1223,0500000US25011,"Franklin County, Massachusetts",884,173,1143,2599,66473,70916
1224,0500000US25013,"Hampden County, Massachusetts",40303,1489,10075,109127,373605,468072
1225,0500000US25015,"Hampshire County, Massachusetts",4543,276,8326,8460,142579,161035
1226,0500000US25017,"Middlesex County, Massachusetts",78698,2335,170159,117082,1228790,1567610
1227,0500000US25019,"Nantucket County, Massachusetts",726,62,105,1268,9122,10694
1228,0500000US25021,"Norfolk County, Massachusetts",44123,641,69384,27586,553150,691218
1229,0500000US25023,"Plymouth County, Massachusetts",46072,790,6399,18014,428806,506657
1230,0500000US25025,"Suffolk County, Massachusetts",173090,2856,65734,167446,425220,767719
1231,0500000US25027,"Worcester County, Massachusetts",39053,1511,37036,85228,689496,813589
1232,0500000US26001,"Alcona County, Michigan",26,52,43,145,10184,10461
1233,0500000US26003,"Alger County, Michigan",688,253,26,127,8032,9396
1234,0500000US26005,"Allegan County, Michigan",1625,597,743,8049,107300,113666
1235,0500000US26007,"Alpena County, Michigan",172,133,116,375,28013,28929
1236,0500000US26009,"Antrim County, Michigan",79,218,62,454,22263,23215
1237,0500000US26011,"Arenac County, Michigan",76,205,59,291,14803,15327
1238,0500000US26013,"Baraga County, Michigan",1567,352,36,122,6341,8612
1239,0500000US26015,"Barry County, Michigan",365,154,301,1528,57126,59316
1240,0500000US26017,"Bay County, Michigan",1586,335,620,5350,100361,106107
1241,0500000US26019,"Benzie County, Michigan",75,222,66,397,16756,17462
1242,0500000US26021,"Berrien County, Michigan",22985,487,2921,7833,121439,155134
1243,0500000US26023,"Branch County, Michigan",1004,119,186,1890,41096,43603
1244,0500000US26025,"Calhoun County, Michigan",14563,969,2731,6509,110966,134691
1245,0500000US26027,"Cass County, Michigan",2486,595,398,1800,45880,51795
1246,0500000US26029,"Charlevoix County, Michigan",91,309,101,451,24866,26172
1247,0500000US26031,"Cheboygan County, Michigan",188,519,95,324,23858,25579
1248,0500000US26033,"Chippewa County, Michigan",2564,5573,385,639,27370,38330
1249,0500000US26035,"Clare County, Michigan",156,145,78,570,29520,30608
1250,0500000US26037,"Clinton County, Michigan",1173,131,1226,3363,72543,77245
1251,0500000US26039,"Crawford County, Michigan",70,39,93,244,13314,13840
1252,0500000US26041,"Delta County, Michigan",91,736,95,417,34406,36570
1253,0500000US26043,"Dickinson County, Michigan",140,175,139,346,25007,25889
1254,0500000US26045,"Eaton County, Michigan",6718,528,2061,5601,94521,108544
1255,0500000US26047,"Emmet County, Michigan",220,737,189,506,30628,33091
1256,0500000US26049,"Genesee County, Michigan",83620,1601,4068,13426,309146,413090
1257,0500000US26051,"Gladwin County, Michigan",88,162,125,354,24704,25367
1258,0500000US26053,"Gogebic County, Michigan",708,374,85,188,14164,15650
1259,0500000US26055,"Grand Traverse County, Michigan",1158,1103,594,2378,85831,90715
1260,0500000US26057,"Gratiot County, Michigan",2367,190,110,2348,38051,41676
1261,0500000US26059,"Hillsdale County, Michigan",286,142,127,975,44692,46024
1262,0500000US26061,"Houghton County, Michigan",282,154,1088,529,34184,36565
1263,0500000US26063,"Huron County, Michigan",125,137,196,698,31183,32021
1264,0500000US26065,"Ingham County, Michigan",31804,1087,16525,21480,214036,284559
1265,0500000US26067,"Ionia County, Michigan",2392,378,194,2974,58465,64126
1266,0500000US26069,"Iosco County, Michigan",178,240,153,498,24405,25373
1267,0500000US26071,"Iron County, Michigan",63,144,52,190,10938,11393
1268,0500000US26073,"Isabella County, Michigan",1755,1932,1179,2613,62445,70574
1269,0500000US26075,"Jackson County, Michigan",13659,741,1135,5307,139499,159483
1270,0500000US26077,"Kalamazoo County, Michigan",28060,705,6042,11859,210867,258605
1271,0500000US26079,"Kalkaska County, Michigan",117,105,88,293,16612,17259
1272,0500000US26081,"Kent County, Michigan",60729,2921,16882,63915,508965,629352
1273,0500000US26083,"Keweenaw County, Michigan",20,9,3,24,2161,2195
1274,0500000US26085,"Lake County, Michigan",827,81,18,292,9983,11415
1275,0500000US26087,"Lapeer County, Michigan",1094,276,383,3982,84523,88310
1276,0500000US26089,"Leelanau County, Michigan",109,728,167,872,20191,21764
1277,0500000US26091,"Lenawee County, Michigan",2891,443,264,7567,91338,98673
1278,0500000US26093,"Livingston County, Michigan",921,449,1751,4094,179295,185841
1279,0500000US26095,"Luce County, Michigan",482,522,2,182,5131,6451
1280,0500000US26097,"Mackinac County, Michigan",241,1775,96,167,8227,10998
1281,0500000US26099,"Macomb County, Michigan",91582,2136,30459,21027,711089,859703
1282,0500000US26101,"Manistee County, Michigan",698,483,100,680,22401,24465
1283,0500000US26103,"Marquette County, Michigan",1109,670,515,941,62911,67418
1284,0500000US26105,"Mason County, Michigan",251,259,168,1257,27466,28755
1285,0500000US26107,"Mecosta County, Michigan",1140,210,359,895,40303,43259
1286,0500000US26109,"Menominee County, Michigan",65,535,66,383,22286,23568
1287,0500000US26111,"Midland County, Michigan",1216,380,1890,2090,78157,83559
1288,0500000US26113,"Missaukee County, Michigan",86,108,69,380,14558,15032
1289,0500000US26115,"Monroe County, Michigan",3489,621,928,5049,142076,149945
1290,0500000US26117,"Montcalm County, Michigan",1261,339,247,2095,59322,62922
1291,0500000US26119,"Montmorency County, Michigan",23,68,2,116,9038,9317
1292,0500000US26121,"Muskegon County, Michigan",23604,1256,940,9173,138915,172148
1293,0500000US26123,"Newaygo County, Michigan",650,267,165,2747,45028,47957
1294,0500000US26125,"Oakland County, Michigan",170742,3268,80680,46483,937568,1235215
1295,0500000US26127,"Oceana County, Michigan",305,178,65,3771,24906,26152
1296,0500000US26129,"Ogemaw County, Michigan",64,252,113,395,20439,21103
1297,0500000US26131,"Ontonagon County, Michigan",17,67,47,74,5928,6165
1298,0500000US26133,"Osceola County, Michigan",218,172,70,387,22365,23172
1299,0500000US26135,"Oscoda County, Michigan",49,55,6,110,8093,8374
1300,0500000US26137,"Otsego County, Michigan",114,158,144,381,23231,24198
1301,0500000US26139,"Ottawa County, Michigan",4001,1263,7561,25658,249851,276583
1302,0500000US26141,"Presque Isle County, Michigan",67,52,49,145,12585,12955
1303,0500000US26143,"Roscommon County, Michigan",48,270,52,364,23137,23900
1304,0500000US26145,"Saginaw County, Michigan",36154,478,2315,16003,146532,195201
1305,0500000US26147,"St. Clair County, Michigan",3416,305,1155,5058,149831,160069
1306,0500000US26149,"St. Joseph County, Michigan",1537,290,314,4456,55797,60923
1307,0500000US26151,"Sanilac County, Michigan",233,138,149,1520,40382,41761
1308,0500000US26153,"Schoolcraft County, Michigan",48,489,151,72,7118,8186
1309,0500000US26155,"Shiawassee County, Michigan",293,178,346,1899,66636,68800
1310,0500000US26157,"Tuscola County, Michigan",666,139,186,1714,52121,54014
1311,0500000US26159,"Van Buren County, Michigan",2552,589,409,8282,65599,75216
1312,0500000US26161,"Washtenaw County, Michigan",42970,1076,30582,15908,264906,358082
1313,0500000US26163,"Wayne County, Michigan",694872,5950,52168,99752,940071,1767593
1314,0500000US26165,"Wexford County, Michigan",222,210,202,580,31552,32829
1315,0500000US27001,"Aitkin County, Minnesota",62,309,52,186,14937,15722
1316,0500000US27003,"Anoka County, Minnesota",17750,2246,14142,13847,291633,341249
1317,0500000US27005,"Becker County, Minnesota",154,2517,165,587,29299,33375
1318,0500000US27007,"Beltrami County, Minnesota",416,9621,391,945,33600,45644
1319,0500000US27009,"Benton County, Minnesota",1046,167,437,791,37032,39457
1320,0500000US27011,"Big Stone County, Minnesota",9,0,0,64,5038,5098
1321,0500000US27013,"Blue Earth County, Minnesota",2166,263,1347,2016,60046,65524
1322,0500000US27015,"Brown County, Minnesota",57,56,166,987,24587,25327
1323,0500000US27017,"Carlton County, Minnesota",525,1838,216,590,31710,35482
1324,0500000US27019,"Carver County, Minnesota",1388,135,2672,3927,90204,97143
1325,0500000US27021,"Cass County, Minnesota",100,3174,166,521,24315,28633
1326,0500000US27023,"Chippewa County, Minnesota",65,177,81,730,11265,12126
1327,0500000US27025,"Chisago County, Minnesota",672,218,382,1044,51690,54041
1328,0500000US27027,"Clay County, Minnesota",1271,770,644,2583,56626,61402
1329,0500000US27029,"Clearwater County, Minnesota",29,805,40,150,7564,8764
1330,0500000US27031,"Cook County, Minnesota",15,429,48,98,4527,5215
1331,0500000US27033,"Cottonwood County, Minnesota",72,54,333,786,10474,11557
1332,0500000US27035,"Crow Wing County, Minnesota",389,747,288,860,60995,63321
1333,0500000US27037,"Dakota County, Minnesota",22082,1168,19126,27048,344555,411402
