,GEO_ID,NAME,total_pop,pop_0_5,pop_5_10,pop_10_15,pop_15_20,pop_20_25,pop_25_30,pop_30_35,pop_35_40,pop_40_45,pop_45_50,pop_50_55,pop_55_60,pop_60_65,pop_65_70,pop_70_75,pop_75_80,pop_80_85,pop_85_90,pop_18_24,total_male_pop,pop_male_0_5,pop_male_5_10,pop_male_10_15,pop_male_15_20,pop_male_20_25,pop_male_25_30,pop_male_30_35,pop_male_35_40,pop_male_40_45,pop_male_45_50,pop_male_50_55,pop_male_55_60,pop_male_60_65,pop_male_65_70,pop_male_70_75,pop_male_75_80,pop_male_80_85,pop_male_85_90,pop_male_105_110
620,0500000US42069,"Lackawanna County, Pennsylvania",209674,10970,11024,13640,12898,11170,13118,13862,12918,11671,12976,13001,14249,15468,13949,10003,8511,4442,5804,16800,101704,5610,5973,6829,6212,5746,6536,6775,6407,5667,6646,6426,6957,7420,6718,4671,3301,2135,1675,8451
621,0500000US42071,"Lancaster County, Pennsylvania",545724,35323,35685,35794,35958,33341,37001,35219,36725,27144,29230,32480,35152,36326,31791,22845,18556,11658,15496,48229,266670,17702,18180,18674,17300,16920,19073,17455,17853,13795,14139,16305,17073,17515,14389,11620,8215,5079,5383,23830
622,0500000US42073,"Lawrence County, Pennsylvania",85512,4518,4187,5217,4992,4960,5015,4599,5489,3632,5241,5432,6385,6776,5723,4807,3211,2686,2642,6895,41534,2189,2150,2509,2522,2713,2518,2438,2644,1968,2530,2794,2873,3509,2719,2173,1536,752,997,3651
623,0500000US42075,"Lebanon County, Pennsylvania",141793,7933,8544,10039,7850,9249,8831,8387,6840,9373,9067,8586,10394,9355,7752,7196,5361,3384,3652,12055,69834,4310,4165,5310,3547,4827,4706,4353,3834,4103,4725,4126,5366,4143,3649,3585,1997,1676,1412,6199
624,0500000US42077,"Lehigh County, Pennsylvania",369318,21749,22705,23962,24461,23792,24575,23542,24471,22695,22337,23445,24764,23822,19632,15969,12367,7299,7731,33469,180855,11183,11704,12448,11687,12343,12567,11700,12185,11271,11010,11749,12108,11448,10242,6604,5129,2849,2628,16594
625,0500000US42079,"Luzerne County, Pennsylvania",317417,16696,19620,15190,18947,19657,20862,19229,18859,19052,19335,21327,23106,22673,19052,15715,12309,7387,8401,27113,156743,8684,11437,6354,9377,9574,11522,9965,9764,9906,9694,10759,10162,12031,8849,7772,5566,2798,2529,13695
626,0500000US42081,"Lycoming County, Pennsylvania",113299,5706,7229,6359,6939,6575,7488,7209,6969,6254,6708,7056,7840,8282,6806,5986,3786,2609,3498,9590,55872,3002,3865,3055,3813,3633,3744,3778,3671,2916,3071,3398,3877,3800,3398,2794,1756,874,1427,5349
627,0500000US42085,"Mercer County, Pennsylvania",109424,5462,5713,5788,6871,7273,6013,5666,4747,6381,6469,7628,8694,7973,7914,5832,3874,2964,4162,10393,53573,2680,2726,3288,3798,3971,2856,2952,2410,3233,3307,3695,4375,3904,3658,2377,1561,956,1826,5741
628,0500000US42089,"Monroe County, Pennsylvania",170271,7878,9427,9541,10902,13278,10433,9074,10571,7929,10348,13044,16047,11857,9757,8628,6380,2858,2319,17910,84330,3604,4351,5248,6501,5860,5832,4700,5511,3274,5542,5856,8190,6097,4939,3832,2920,1571,502,8744
629,0500000US42091,"Montgomery County, Pennsylvania",830915,45263,48053,53298,51438,46076,49907,54020,55149,51161,52171,55830,56984,60534,47839,36399,25628,18029,23136,65786,403870,23078,23209,28457,25366,23322,25519,27159,27439,26042,25513,27074,27576,28866,22598,16473,11391,7112,7676,32619
630,0500000US42095,"Northampton County, Pennsylvania",305285,14371,15037,19558,21917,19284,17901,19565,16605,18461,18246,21175,19677,23733,18174,14511,12506,6036,8528,30181,150529,8145,7389,10171,11511,10081,9424,9873,7995,9636,8914,10192,9777,11446,8759,6509,5241,2113,3353,15863
631,0500000US42097,"Northumberland County, Pennsylvania",90843,4494,4800,5571,4417,4623,5633,6669,5538,4410,5540,5841,6272,7466,5959,4847,3862,2968,1933,6155,45981,2237,2260,3050,2365,2574,3028,3882,3026,2229,2845,3000,2943,3818,2808,2374,2060,661,821,3366
632,0500000US42101,"Philadelphia County, Pennsylvania",1584064,102718,91794,96623,94645,109843,157725,147091,113358,88369,87438,89837,90607,92666,70062,58015,38636,26551,28086,153369,749461,52855,45583,50103,46946,54033,76286,71293,54346,41779,41262,42333,41284,42525,30713,24291,15541,9833,8455,75141
633,0500000US42107,"Schuylkill County, Pennsylvania",141359,6732,7292,8602,7548,6997,8624,8383,9151,7855,9575,10415,10551,10220,8662,8036,4695,3307,4714,9510,72776,3641,3553,4511,4012,3748,4982,4715,5280,4094,4940,5736,5430,5009,3723,4407,2244,1224,1527,5069
634,0500000US42111,"Somerset County, Pennsylvania",73447,3608,3568,3917,3811,3649,4091,4120,4183,4051,4888,5264,6043,5388,5276,4114,2604,2158,2714,4951,38340,2001,1762,2010,1861,2153,2425,2413,2372,2245,2520,2976,2984,2926,2846,1839,1232,943,832,2795
635,0500000US42125,"Washington County, Pennsylvania",206865,10137,13375,9600,12435,12456,10878,11910,12147,11906,12855,14071,13305,18128,14363,10306,8152,4874,5967,17848,101602,5182,6450,5530,6132,6492,5748,6138,6465,5446,6347,6972,6503,8863,6735,5018,3373,2289,1919,9157
636,0500000US42129,"Westmoreland County, Pennsylvania",348899,15490,17877,18168,19578,18200,19415,18158,21593,16620,21686,24564,25445,31051,26599,19046,14405,9040,11964,25559,171269,8069,9364,9166,10222,9038,10294,9495,11246,7513,10945,12207,12821,14794,12386,9126,6388,3396,4799,12957
637,0500000US42133,"York County, Pennsylvania",449058,25154,25969,29900,28477,25035,27528,28580,27215,27241,28995,30497,31259,32250,26608,20523,14156,11367,8304,35896,222750,13064,14438,14519,15110,13182,14203,14259,13685,13455,14214,15332,14759,16190,12975,9448,6222,4891,2804,18528
638,0500000US44003,"Kent County, Rhode Island",164292,8211,7525,8651,8955,8571,11430,10239,9676,9652,10949,12890,13327,12483,10465,7871,5317,3005,5075,11848,79410,3923,4264,3907,5241,4264,6020,5105,4566,5301,4754,6485,6330,5830,4869,3527,2380,915,1729,6284
639,0500000US44005,"Newport County, Rhode Island",82082,3612,2038,5099,4630,5608,5559,4935,4056,4715,4727,5409,6854,5970,5359,5327,3757,2191,2236,8005,39892,2046,853,2541,2259,2994,2810,2684,1857,2516,2154,2758,3501,2586,2486,2255,2132,751,709,4182
640,0500000US44007,"Providence County, Rhode Island",638931,36476,32224,39426,43613,45613,51396,48436,45309,33840,38181,41417,39128,44168,33627,23330,18414,10474,13859,66343,312558,18426,15856,20725,22662,22785,25939,24848,22411,17142,18710,20107,19929,20250,15571,10743,7806,4449,4199,33154
641,0500000US44009,"Washington County, Rhode Island",125577,4795,4886,6440,9699,11029,6452,5931,6815,5028,7001,8627,10176,11762,9103,6806,4999,2016,4012,16461,61451,2298,1555,4473,4894,5483,3321,3076,3089,2866,3421,4126,5036,5556,4420,3091,2562,842,1342,8042
642,0500000US45003,"Aiken County, South Carolina",170872,9550,10075,11632,10495,9130,11404,11292,11630,7916,9487,11007,12549,11223,10201,9846,6940,2769,3726,14017,80809,4730,4560,6369,4718,4820,5458,4806,5506,3703,4491,5466,6265,5020,5140,4218,2967,1299,1273,7357
643,0500000US45007,"Anderson County, South Carolina",202558,11149,10884,14521,14710,11744,12581,11781,12217,12201,12650,12952,13481,14335,11502,10563,6847,5014,3426,17417,96852,5299,5683,7185,7726,5407,5867,5598,6623,5359,6267,6232,6434,6702,5565,4593,3480,1225,1607,8520
644,0500000US45013,"Beaufort County, South Carolina",192122,9597,7720,11884,11322,12913,10408,10091,9082,8675,10431,9930,13710,12593,16646,15071,10649,7192,4208,18116,93420,4443,3927,6009,4720,7724,6407,5297,4267,4259,4249,4939,6306,5773,7561,6978,4418,4229,1914,9777
645,0500000US45015,"Berkeley County, South Carolina",227907,13961,15364,15095,17016,13367,17031,17427,15384,14244,14660,13841,14861,13854,11706,8565,6725,2912,1894,20731,114249,7745,8130,8107,8831,7980,8510,8745,8030,6524,6759,6655,7201,6380,5382,3981,2789,1650,850,12160
646,0500000US45019,"Charleston County, South Carolina",411406,23800,22755,22009,23084,25449,33192,34602,29410,26454,23615,23716,30838,23208,20617,22249,10888,7831,7689,36300,198545,12012,12188,10247,11863,13305,16152,17044,15477,11959,11745,11210,15162,9766,9624,9833,5029,3153,2776,18683
647,0500000US45031,"Darlington County, South Carolina",66618,3851,3364,4741,5043,4530,3265,4339,2946,3999,4236,3911,4599,4804,4222,3534,2387,1779,1068,6867,31866,1680,2396,2462,3026,1763,1554,1690,1285,2328,2286,1502,2181,2144,1648,1828,842,795,456,3384
648,0500000US45035,"Dorchester County, South Carolina",162809,9631,12495,10460,10225,8626,11645,11127,12060,11310,9638,11174,11193,9331,8220,7099,4239,2135,2201,12118,78698,4314,5585,6389,4409,4933,5798,5767,5072,5844,4556,5385,5705,3988,3382,3486,2243,871,971,6195
649,0500000US45041,"Florence County, South Carolina",138293,8574,8177,9908,8462,9065,9145,9248,6538,9720,8225,8612,8970,9598,8115,6651,4973,2286,2026,11923,65210,4367,4614,4301,4886,4261,4437,4255,2962,4742,3793,3881,3461,5009,4128,2592,2049,951,521,5758
650,0500000US45045,"Greenville County, South Carolina",523542,31988,34322,34145,32545,31937,37478,36331,36810,30163,34459,32714,34002,32306,26461,23671,17075,9445,7690,44869,253957,16706,17099,17714,15879,15454,18767,18198,17447,15792,16571,15866,15862,15263,11907,10986,7864,3861,2721,21596
651,0500000US45047,"Greenwood County, South Carolina",70811,4356,4634,4055,4405,4573,5422,3865,4210,4643,3950,3983,4625,3819,4974,3240,2335,1747,1975,6358,33222,2751,2109,2080,2202,2674,2027,1606,1729,2087,2014,1950,1733,1757,2908,1224,1024,896,451,3777
652,0500000US45051,"Horry County, South Carolina",354081,15624,17162,19749,17980,17568,20313,19278,19110,19958,20188,22197,26467,29999,29839,27963,16880,8066,5740,25310,169733,7869,9430,9408,8612,8870,9801,9291,9504,9680,9599,10331,12176,13395,13799,13652,8270,3697,2349,12717
653,0500000US45055,"Kershaw County, South Carolina",66551,3847,5100,3752,4353,2976,3804,3684,5203,3341,3908,4581,4558,5006,5001,2958,1750,1274,1455,4674,31565,1333,3162,1481,2350,1786,2115,1422,1654,1922,1945,2387,2053,2490,2372,1415,829,478,371,2716
654,0500000US45057,"Lancaster County, South Carolina",98012,5843,7368,4464,5827,4047,5524,5331,8181,5109,7102,5437,6809,6216,5675,6371,3348,2756,2604,6464,45747,2674,3329,1837,2923,1839,2661,2314,4163,2795,3961,2356,2741,2897,2684,2967,1702,475,1429,3221
655,0500000US45059,"Laurens County, South Carolina",67493,3915,4077,4593,4582,3437,3503,4980,4437,3125,4239,4540,5258,4337,3909,3105,2994,1169,1293,5797,33405,2318,1915,2658,2808,1993,1552,2007,2471,1564,2197,1877,2733,1775,2076,1214,1567,378,302,3572
656,0500000US45063,"Lexington County, South Carolina",298750,16247,18021,23132,17990,15951,20016,19967,20391,18195,20177,20021,20062,20243,15071,14241,8870,4991,5164,22500,144058,8028,7858,13103,8515,7982,10075,9607,9393,9530,9328,10318,10276,9017,6366,6752,3832,2450,1628,11367
657,0500000US45073,"Oconee County, South Carolina",79546,3262,4959,5179,4191,4027,4941,4433,3477,3846,4335,5046,7381,5464,4976,6525,4239,1860,1405,5437,38765,1531,2543,2478,2117,1928,3018,1928,1819,1810,2212,2609,3870,2442,2294,2787,2091,681,607,2660
658,0500000US45075,"Orangeburg County, South Carolina",86175,4441,5535,5962,5810,5973,5375,4638,3567,5147,4670,5419,4481,7831,6161,4150,2864,1848,2303,8499,40184,2001,2971,2959,2241,3453,2575,2109,2046,1866,2167,2628,1780,3913,2836,1820,1107,786,926,4046
659,0500000US45077,"Pickens County, South Carolina",126884,6914,6275,6576,10714,15908,8377,7272,7024,6034,7377,7325,8476,6940,7185,5204,3828,3634,1821,22818,62718,3714,3267,2892,5545,8515,4644,3453,3194,3744,3468,3434,4036,3231,2968,2702,2072,1396,443,12167
660,0500000US45079,"Richland County, South Carolina",415759,23781,21166,28518,39597,39201,32979,27833,28195,23698,24616,23632,23428,23472,19058,15501,10451,6195,4438,63170,199895,12240,11064,14058,20077,20667,16590,13312,13342,11042,11765,11267,8878,12465,6932,8014,4149,2390,1643,32844
661,0500000US45083,"Spartanburg County, South Carolina",319785,19682,20097,21626,20658,20591,22993,20324,19003,20333,19942,21152,20471,21025,17175,13892,8699,5166,6956,28942,155121,10148,10208,11282,10550,10206,11018,10034,8922,10828,9255,10221,10377,9563,7869,6327,3945,2009,2359,14660
662,0500000US45085,"Sumter County, South Carolina",106721,7033,7152,6957,7343,7065,8079,6655,7079,5706,6054,5696,8897,4825,6221,4594,3104,2316,1945,10188,52446,4438,3860,3479,3743,3398,4089,3231,3438,3066,3023,2401,4506,1918,3201,1745,1588,761,561,5510
663,0500000US45091,"York County, South Carolina",280979,16586,19067,20732,18024,15252,16959,18893,20689,18659,20440,18643,17720,17258,12689,13617,7728,4180,3843,22146,135204,8388,8777,11288,8743,7368,8329,9022,9944,9314,9782,8835,7942,8731,5608,6249,3609,1437,1838,10598
664,0500000US46099,"Minnehaha County, South Dakota",193134,13766,13179,13883,12256,11454,15182,13659,15462,10254,11523,12335,13418,10479,9597,6893,4378,2920,2496,15832,98935,7195,6760,7866,6599,6069,8089,6827,8101,5459,5798,6510,6308,5521,4984,3082,1704,1420,643,8301
665,0500000US46103,"Pennington County, South Dakota",113775,6841,6964,7741,6905,6864,6895,7516,6715,6073,6236,6563,9036,7694,7301,6296,2976,2143,3016,9274,57880,3580,4434,3537,3602,3673,4003,3581,3197,3078,3063,3362,4816,3835,3432,3083,1380,1085,1139,4823
666,0500000US47001,"Anderson County, Tennessee",76978,3820,4543,4387,4510,3960,4907,4552,4419,4121,5550,5310,5734,5029,4691,4601,2274,2264,2306,5639,37382,1880,2043,2329,2674,1980,2652,2106,2075,2194,2723,2594,2583,2547,2053,2010,1299,666,974,3147
667,0500000US47009,"Blount County, Tennessee",133088,6792,6717,8598,8071,6864,8077,8242,7208,7166,9368,9068,9876,8981,9342,7548,5995,2912,2263,10095,64304,3338,3907,3842,4206,3324,4197,4039,3492,3565,4489,4388,4803,4307,4566,3097,2418,1497,829,4915
668,0500000US47011,"Bradley County, Tennessee",108110,6236,6876,5413,7732,6487,7970,6704,7677,6286,6924,7178,7279,6809,5615,5044,3484,2730,1666,9103,52245,3042,2886,3308,3958,3058,3787,3564,4078,2876,3325,3724,3591,2958,2655,2252,1664,996,523,4253
669,0500000US47037,"Davidson County, Tennessee",694144,46059,36793,39998,37938,49461,74953,68048,52752,42721,40239,38927,41791,37565,31011,22469,14886,11018,7515,67195,334552,23449,17555,21272,19178,23279,35429,33474,24422,23034,20223,19475,19256,18086,13874,10069,5633,4447,2397,32147
670,0500000US47059,"Greene County, Tennessee",69069,3299,4039,3591,4153,3616,3922,3797,4003,4096,4767,4907,4552,5278,4807,4012,2617,2240,1373,5390,34191,1696,2505,1237,2731,1898,2047,1915,1467,2731,2322,2194,2130,2607,2595,1420,1359,849,488,2672
671,0500000US47065,"Hamilton County, Tennessee",367804,20857,20023,22530,22591,22595,27695,25769,23419,22885,23081,22167,23012,25660,20389,17191,11209,7418,9313,32173,178403,10994,11584,10930,10667,11101,14139,12804,11736,10876,11326,10749,11229,11613,9605,8082,4888,2983,3097,15293
672,0500000US47093,"Knox County, Tennessee",470313,26669,25886,29029,30378,41368,34036,31279,29569,29905,29148,28353,31395,27523,23672,20984,12988,8858,9273,54893,226544,13571,12822,14930,14779,20637,16992,14951,14550,14859,14235,14057,14843,12752,11180,9262,5000,3215,3909,27813
673,0500000US47113,"Madison County, Tennessee",97984,5969,6046,7397,5372,7833,5940,5390,5840,5521,6100,5412,7658,6250,5707,4721,3094,2101,1633,10727,45763,3652,3447,2871,2029,3908,2597,2655,2937,2399,3016,2399,3335,2972,2515,2367,1160,887,617,5240
674,0500000US47119,"Maury County, Tennessee",96387,6433,5289,6947,5659,5260,6394,7437,6017,5288,6311,6053,6959,6570,4616,5104,2909,2047,1094,7196,47468,3191,2631,3492,4008,2462,3291,3520,3241,2286,3149,2954,2907,3285,2118,2373,1167,1248,145,3629
675,0500000US47125,"Montgomery County, Tennessee",208993,17840,14124,16325,15470,15757,20562,16815,17208,12543,10962,11222,10251,9707,8125,5004,2643,2091,2344,23296,103789,9298,7311,8084,8539,8116,10483,9525,7903,5910,5412,5345,4395,4551,4253,1969,1385,592,718,12115
676,0500000US47141,"Putnam County, Tennessee",80245,4203,4491,5093,5128,8343,5845,4757,3779,5340,4813,5148,4333,5380,3739,3866,2728,1760,1499,10968,39304,1819,1532,3282,2726,4538,2944,2613,1400,3043,2348,2479,2477,2015,1694,1898,1395,654,447,5956
677,0500000US47147,"Robertson County, Tennessee",71813,4377,4449,5184,4453,3546,5012,4617,5439,3975,4895,4729,5733,4202,4024,2781,2897,694,806,5214,35843,2320,2352,2873,2387,1750,2473,2314,2959,1788,2315,2221,3114,1903,2004,1198,1191,395,286,2795
678,0500000US47149,"Rutherford County, Tennessee",332285,21442,19143,27340,25932,30253,23372,22929,21647,25062,22644,20409,19606,16751,12000,10589,6565,3519,3082,42577,163504,10680,10188,13636,14015,15367,11314,11169,10318,11926,11612,10061,10326,7109,5603,4515,2786,1432,1447,22348
679,0500000US47155,"Sevier County, Tennessee",98250,5763,4945,6097,5419,5453,6832,5034,5102,5994,6820,6337,7388,7068,6927,5543,3729,1777,2022,7605,47070,2818,2283,3123,3177,2731,2865,2396,2564,2974,3191,3066,4024,2862,2868,2816,2027,534,751,4112
680,0500000US47157,"Shelby County, Tennessee",937166,64882,64452,66038,59917,61877,74757,66302,62414,54155,58076,56534,58676,57933,43867,37122,23243,13675,13246,84794,445462,32825,33367,33025,30995,30631,36212,31855,30333,24715,27140,26728,26820,26662,20335,15327,9737,4170,4585,42113
681,0500000US47163,"Sullivan County, Tennessee",158348,7599,7517,9503,8588,8665,9628,9227,7697,9732,10676,11924,10733,11798,9229,10097,7659,4112,3964,11998,77505,4095,3856,5427,4486,4289,4910,4404,3924,4773,5228,5648,5162,5785,4397,4496,3624,1417,1584,6186
682,0500000US47165,"Sumner County, Tennessee",191283,11227,13725,12141,12803,9692,11334,11978,12076,13651,13368,13362,13566,11521,9559,8502,6842,3399,2537,14940,93571,5980,6960,6325,6976,4725,5585,5997,6537,5859,6620,6418,6310,5831,4424,3897,2940,1536,651,7616
683,0500000US47179,"Washington County, Tennessee",129375,6498,6572,7005,8599,11691,9167,8358,6212,7619,7998,8113,8975,9026,7115,6573,4027,3198,2629,16288,63202,3467,2687,3705,4578,5387,4697,4330,3004,3974,4026,3762,4756,3966,3628,2973,1661,1234,1367,7976
684,0500000US47187,"Williamson County, Tennessee",238412,13043,18401,19829,19440,11737,9191,11281,17107,20500,19088,15955,15523,15109,10374,10062,5649,3062,3061,18518,116739,6326,9291,10876,9666,5860,4545,5130,8004,10238,9857,7606,7668,7085,4654,4993,2222,1634,1084,9575
685,0500000US47189,"Wilson County, Tennessee",144657,8000,10167,10712,8248,7066,8286,9903,10331,10252,10405,9251,10844,7954,8586,6105,4326,2297,1924,10259,71094,4391,4878,5801,4299,4066,3927,4566,4942,5251,5125,4734,5195,3768,3733,2933,2059,611,815,5603
686,0500000US48005,"Angelina County, Texas",86715,5787,6372,5674,6248,5516,5322,5896,5223,6501,3481,5508,5640,4727,4313,4586,2578,1919,1424,7540,42089,2783,2402,3719,3220,3059,2457,2512,3114,3045,1513,2707,2202,2750,1690,2217,1235,833,631,4039
687,0500000US48021,"Bastrop County, Texas",88723,5805,6340,6377,5224,8020,5059,5709,5052,5800,4443,4701,6546,5803,5346,4440,1986,1079,993,9554,44009,3065,4336,2219,2164,3488,3292,3194,3328,2014,2037,2481,3689,2636,2275,2085,994,82,630,4001
688,0500000US48027,"Bell County, Texas",362924,29901,26327,28294,27409,28467,32699,27696,25286,22609,19749,18104,19149,16884,13560,10797,6373,4785,4835,40652,181222,15121,13583,14438,15283,15035,16993,13934,12148,11594,9262,8775,9140,7767,6318,5059,2769,2017,1986,22387
689,0500000US48029,"Bexar County, Texas",2003554,138444,140553,143412,143335,145250,163407,157272,147067,128009,124817,111844,110327,101989,84378,63761,44125,26121,29443,204553,989962,70521,72056,73007,73142,74777,84451,80564,75350,62575,60760,54855,55484,45485,37975,28771,20293,9691,10205,105523
690,0500000US48037,"Bowie County, Texas",93245,5702,6122,6580,5736,6209,6535,5400,6439,4283,6507,6744,5924,5381,4643,4336,2699,1835,2170,8256,45929,2393,3371,2625,3410,2945,3791,2655,3573,2089,3365,3688,2858,2533,2113,1949,839,775,957,4193
691,0500000US48039,"Brazoria County, Texas",374264,24692,24937,31794,25085,21945,24360,26162,31507,24672,28221,21782,24674,19726,14973,13208,8074,3941,4511,30953,188319,12759,13082,15713,12289,10311,14060,13413,15442,12486,13970,12186,12650,9199,7154,6545,3651,2026,1383,15136
692,0500000US48041,"Brazos County, Texas",229211,14122,13884,12283,21933,42908,20144,14564,14762,12483,10268,10770,9933,9505,7683,5393,3496,2217,2863,57845,114526,6660,7154,5888,10654,22865,10490,7956,7610,5975,4598,5508,5036,4443,3110,2845,1818,725,1191,30296
693,0500000US48061,"Cameron County, Texas",423163,32802,33355,38141,36223,30982,28848,24449,23961,26734,25064,22518,21184,20204,18094,15018,10727,7334,7525,44882,206353,16684,17267,19078,18605,15838,14749,12306,11856,13217,11303,10617,9462,9403,7779,7398,5037,3165,2589,22876
694,0500000US48085,"Collin County, Texas",1034730,62812,70271,83614,74256,59653,62502,69824,79467,84898,82904,71110,62419,54425,42675,30288,20520,13370,9722,85315,509995,32125,33723,44791,38294,30181,31520,33666,39266,40665,41487,35313,31720,25988,18766,14526,9260,5629,3075,43598
695,0500000US48091,"Comal County, Texas",156209,8892,9379,10544,9362,8789,8550,9796,7603,11081,11092,10106,12098,10643,10079,7710,5453,2223,2809,11978,76419,4247,4507,5475,4608,4466,3944,5258,3953,5287,5651,5127,6068,4658,4925,3609,2697,868,1071,5995
696,0500000US48099,"Coryell County, Texas",75951,5210,4804,4790,5313,7008,7159,7152,5657,4360,5241,4601,3684,2875,2413,2169,1395,1105,1015,10051,38137,2706,2106,2712,3269,4462,3537,3354,2714,1791,2708,2334,1468,1356,832,1041,541,613,593,6253
697,0500000US48113,"Dallas County, Texas",2635516,192378,173181,204987,178256,181987,228789,209336,186884,173411,167053,156534,155543,135433,99868,78757,48770,31695,32654,250631,1300046,98032,83028,109925,90814,91246,114358,106056,91997,87315,81266,78030,76401,65565,46751,34576,20624,12885,11177,126546
698,0500000US48121,"Denton County, Texas",887207,54426,57974,64242,63793,57520,64301,66851,69626,66171,68199,58948,60010,41070,34035,26448,16896,8931,7766,82498,434510,28048,28877,33416,31260,28427,31690,32882,32557,33550,33817,29657,29842,19123,15848,12029,7193,3500,2794,40234
699,0500000US48135,"Ector County, Texas",166223,14731,16102,12125,11420,11174,15031,13798,12284,10352,8575,8565,8406,7791,5489,3885,3009,1523,1963,15216,84643,7338,8141,6296,6129,5622,7782,7485,5547,6643,4201,4273,4372,3882,2712,2325,1006,494,395,8030
700,0500000US48139,"Ellis County, Texas",184826,12252,13352,14540,13461,12159,10602,12197,13773,11236,12453,11647,11907,11978,9586,4673,4097,2823,2090,17072,92033,6481,6703,7591,6961,6536,5165,5754,7315,5045,6646,5669,6148,5603,4665,2316,1735,983,717,8936
701,0500000US48141,"El Paso County, Texas",839238,60324,63545,63005,63700,68413,68844,58503,54288,49329,51411,45382,44954,42203,33613,26967,17843,12641,14273,94688,414607,30733,32283,32076,32986,37098,36348,30847,27528,23363,24761,21335,21275,19462,14926,12133,7341,5215,4897,51239
702,0500000US48157,"Fort Bend County, Texas",811688,54176,63207,64826,58871,47712,45177,50773,59919,63922,61680,52111,45220,49895,36507,25820,16760,8008,7104,67050,398477,27499,31684,34164,29338,24908,22291,23929,26721,32612,30123,25773,22424,23957,18365,11212,7892,3640,1945,34148
703,0500000US48167,"Galveston County, Texas",342139,21571,22220,23769,24048,19397,22498,24232,20272,23491,24106,19833,22987,22533,18372,13368,9195,5487,4760,28711,167162,9901,11731,11783,12983,9465,11113,12499,10676,10344,11935,9276,11387,10775,8903,6299,4085,2188,1819,14720
704,0500000US48181,"Grayson County, Texas",136212,8197,9099,9735,8470,8865,8022,6991,8210,9035,7541,8239,9608,8963,7938,6150,4710,3269,3170,12387,66435,4192,4285,5535,5397,3920,4033,3568,3557,4999,3576,3614,5265,3696,3460,2830,1967,1829,712,6557
705,0500000US48183,"Gregg County, Texas",123945,8459,9159,8566,9040,7498,9449,7826,8604,7464,6873,6518,7080,7675,6500,5115,3279,2605,2235,10916,60385,4147,4455,4931,5154,3517,4770,3946,3897,3485,3605,3042,3110,3971,2650,2580,1231,738,1156,5457
706,0500000US48187,"Guadalupe County, Texas",166847,10072,13024,11223,11452,9987,9974,11631,12245,11765,10917,11294,10266,9815,7327,6581,4030,3131,2113,14454,82430,5102,6360,5563,6030,5427,4758,5704,5891,6589,5158,5619,4937,4719,3494,3054,1511,1447,1067,7750
707,0500000US48201,"Harris County, Texas",4713325,347946,331636,363057,324706,312491,379786,373801,359813,315460,307302,276211,257716,249484,186635,135089,92014,52854,47324,434396,2339629,177082,172921,180289,166497,158353,190723,189266,181253,159849,151899,136707,127546,119321,89094,60188,41864,20975,15802,221251
708,0500000US48203,"Harrison County, Texas",66553,3091,5128,5938,3859,4127,3893,4218,3449,4258,3923,4202,4901,3536,3997,2883,2247,1461,1442,5558,32369,1022,2596,3292,2504,1818,2112,1616,1542,2180,2141,2133,2121,1859,1852,1436,850,858,437,2780
709,0500000US48209,"Hays County, Texas",230191,13802,13578,16685,21717,25164,15986,15930,16766,15108,14077,11961,12338,11422,8910,7685,3335,3742,1985,38047,113635,7272,7539,7259,10128,12246,8514,8349,8869,7090,7242,6007,5416,5748,4299,3747,1563,1807,540,18045
710,0500000US48213,"Henderson County, Texas",82737,3828,4381,5384,5461,4365,5021,4951,3525,5060,4102,5306,5162,6622,5530,5834,3438,2917,1850,6607,40222,1864,1840,3274,2853,2314,2863,2733,1944,1955,1902,2667,2520,2910,2346,2621,1495,1243,878,3521
711,0500000US48215,"Hidalgo County, Texas",868707,74973,71491,85644,76350,67002,62099,54562,51322,57119,52349,43801,36459,36756,30070,25126,19863,12875,10846,96873,426291,37886,36891,43485,38100,33848,32101,27687,23809,29086,25025,20682,18302,15637,13949,11338,8331,5279,4855,48806
712,0500000US48231,"Hunt County, Texas",98594,6282,6659,6734,7332,6523,5419,6108,5097,6638,5336,6469,6215,8469,4753,3688,2988,2610,1274,9831,48606,3129,3638,3482,3801,3636,2406,2776,2491,3765,2683,3137,3274,3962,2089,1690,1452,939,256,5345
713,0500000US48245,"Jefferson County, Texas",251565,17118,18169,15748,15328,17549,18621,17443,16808,15708,15008,14585,15745,17393,11731,9098,6798,4230,4485,23505,128622,8907,9088,8313,8419,8543,10204,9792,9663,7804,8080,7587,7437,9308,6026,3539,3016,1547,1349,12236
714,0500000US48251,"Johnson County, Texas",175817,10994,10911,15582,12169,11337,10595,11469,12289,10691,12030,10517,11449,10777,7356,6906,4872,3837,2036,15458,88003,5414,5568,8078,6904,5921,5396,5847,6149,5325,6093,5151,5227,5589,3658,3107,2163,1477,936,8206
715,0500000US48257,"Kaufman County, Texas",136154,9868,12140,9483,10730,8171,7037,10437,12153,8195,8509,7859,7403,7325,5494,5116,2807,1519,1908,12386,67830,5137,6209,4766,6111,3548,3593,4890,6849,3670,4067,4057,3776,3482,2318,2637,1307,1170,243,5983
